frame_index,timestamp_unix,timestamp_iso
246,1765231573.7238684,2025-12-08T22:06:13.723868
247,1765231573.7574785,2025-12-08T22:06:13.757478
248,1765231573.7915356,2025-12-08T22:06:13.791535
249,1765231573.8250782,2025-12-08T22:06:13.825078
250,1765231573.8585627,2025-12-08T22:06:13.858562
251,1765231573.8920767,2025-12-08T22:06:13.892076
252,1765231573.9255931,2025-12-08T22:06:13.925593
253,1765231573.9590034,2025-12-08T22:06:13.959003
254,1765231573.9925404,2025-12-08T22:06:13.992540
255,1765231574.026441,2025-12-08T22:06:14.026441
256,1765231574.0598783,2025-12-08T22:06:14.059878
257,1765231574.093383,2025-12-08T22:06:14.093383
258,1765231574.1268795,2025-12-08T22:06:14.126879
259,1765231574.1607637,2025-12-08T22:06:14.160763
260,1765231574.1943898,2025-12-08T22:06:14.194389
261,1765231574.2312508,2025-12-08T22:06:14.231250
262,1765231574.265269,2025-12-08T22:06:14.265269
263,1765231574.2987828,2025-12-08T22:06:14.298782
264,1765231574.3332999,2025-12-08T22:06:14.333299
265,1765231574.3678136,2025-12-08T22:06:14.367813
266,1765231574.4013865,2025-12-08T22:06:14.401386
267,1765231574.4374359,2025-12-08T22:06:14.437436
268,1765231574.4715,2025-12-08T22:06:14.471500
269,1765231574.5053313,2025-12-08T22:06:14.505331
270,1765231574.5389266,2025-12-08T22:06:14.538926
271,1765231574.5724885,2025-12-08T22:06:14.572488
272,1765231574.606083,2025-12-08T22:06:14.606082
273,1765231574.639968,2025-12-08T22:06:14.639968
274,1765231574.6734998,2025-12-08T22:06:14.673499
275,1765231574.7070146,2025-12-08T22:06:14.707014
276,1765231574.740721,2025-12-08T22:06:14.740720
277,1765231574.7742333,2025-12-08T22:06:14.774233
278,1765231574.8076582,2025-12-08T22:06:14.807658
279,1765231574.8413556,2025-12-08T22:06:14.841355
280,1765231574.8775234,2025-12-08T22:06:14.877523
281,1765231574.9119258,2025-12-08T22:06:14.911925
282,1765231574.9453552,2025-12-08T22:06:14.945355
283,1765231574.9789042,2025-12-08T22:06:14.978904
284,1765231575.0125017,2025-12-08T22:06:15.012501
285,1765231575.046296,2025-12-08T22:06:15.046295
286,1765231575.0818284,2025-12-08T22:06:15.081828
287,1765231575.1163385,2025-12-08T22:06:15.116338
288,1765231575.1498659,2025-12-08T22:06:15.149865
289,1765231575.1833818,2025-12-08T22:06:15.183381
290,1765231575.2171097,2025-12-08T22:06:15.217109
291,1765231575.2544177,2025-12-08T22:06:15.254417
292,1765231575.2884324,2025-12-08T22:06:15.288432
293,1765231575.3219194,2025-12-08T22:06:15.321919
294,1765231575.3553202,2025-12-08T22:06:15.355320
295,1765231575.388743,2025-12-08T22:06:15.388742
296,1765231575.422262,2025-12-08T22:06:15.422262
297,1765231575.4560466,2025-12-08T22:06:15.456046
298,1765231575.4895616,2025-12-08T22:06:15.489561
299,1765231575.5230777,2025-12-08T22:06:15.523077
300,1765231575.5569768,2025-12-08T22:06:15.556976
301,1765231575.5904925,2025-12-08T22:06:15.590492
302,1765231575.6239412,2025-12-08T22:06:15.623941
303,1765231575.6574547,2025-12-08T22:06:15.657454
304,1765231575.6914077,2025-12-08T22:06:15.691407
305,1765231575.724999,2025-12-08T22:06:15.724998
306,1765231575.7586005,2025-12-08T22:06:15.758600
307,1765231575.7921116,2025-12-08T22:06:15.792111
308,1765231575.8256278,2025-12-08T22:06:15.825627
309,1765231575.8595252,2025-12-08T22:06:15.859525
310,1765231575.8930418,2025-12-08T22:06:15.893041
311,1765231575.9277992,2025-12-08T22:06:15.927799
312,1765231575.9613187,2025-12-08T22:06:15.961318
313,1765231575.9948366,2025-12-08T22:06:15.994836
